5322446	eng	LISA will place three spacecraft in orbit around the Sun, tagging along behind Earth. The three spacecraft will be 5 million kilometers apart flying in a triangle formation. When a gravitational wave passes by, these ripples in space gently push the spacecraft around by the tiniest amount imaginable. But the super-super-super sensitive laser beams that connect the three spacecraft will allow this tiny movement to be measured.	Hybrid	2016-08-06 18:01:43	2016-08-06 18:01:43
5355299	eng	It is true that there are some people even so utterly without imagination that they cannot take a joke; such as that grave man of Scotland who was at last plainly told by a funny friend quite out of patience, “Why, you wouldn’t take a joke if it were fired at you out of a cannon!” “Sir,” replied the Scot, with sound reasoning and grave thought, “Sir, you are absurd. You cannot fire a joke out of a cannon!”	mailohilohi	2016-08-20 06:35:27	2016-08-20 06:35:27
5499433	eng	"I was talking to Tom Cruise once (a really close friend of mine), and I was telling him about the latest antics of my pal Charlie Sheen. We sat there talking for about an hour when I got a call from Jay Leno. He wanted me to be on his show next week. I was pretty busy, but I told Jay I would find time in my schedule for his show. Oh, I have to be off." "Here are your bags and change, sir." "Thanks." "Thank you, sir, have a great day."	mailohilohi	2016-10-07 06:34:37	2016-10-07 06:34:47
5514234	eng	No, faith, not a jot; but to follow him thither with modesty / enough, and likelihood to lead it; as thus: Alexander died, / Alexander was buried, Alexander returneth into dust; the dust is / earth; of earth we make loam; and why of that loam (whereto he / was converted) might they not stop a beer barrel? / Imperious Caesar, dead and turn'd to clay, / Might stop a hole to keep the wind away. / O, that that earth which kept the world in awe / Should patch a wall t' expel the winter's flaw!	mailohilohi	2016-10-13 06:31:47	2016-10-13 06:31:47
5529556	eng	At the University I spent my entire time in the acquisition of languages, living, dead, and half-dead, and knew nothing of the outside world. In this diligent pursuit of words I spent about sixteen hours of each day. Very soon after graduation I had forgotten the languages, and found myself intellectually bankrupt. In other words I was what is called a distinguished graduate, and, as such, I took to school teaching as the only trade I could find that need neither experience nor intellect.	mailohilohi	2016-10-19 06:55:36	2016-10-19 06:55:36
5663636	eng	Doctor Labyrinth, like most people who read a great deal and who have too much time on their hands, had become convinced that our civilization was going the way of Rome. He saw, I think, the same cracks forming that had sundered the ancient world, the world of Greece and Rome; and it was his conviction that presently our world, our society, would pass away as theirs did, and a period of darkness would follow.	Hybrid	2016-12-06 16:48:00	2016-12-06 16:48:00
5663775	eng	When there was room on the ledge outside of the pots and boxes for a cat, the cat was there — in sunny weather — stretched at full length, asleep and blissful, with her furry belly to the sun and a paw curved over her nose. Then that house was complete, and its contentment and peace were made manifest to the world by this symbol, whose testimony is infallible. A home without a cat—and a well-fed, well-petted, and properly revered cat—may be a perfect home, perhaps, but how can it prove title?	Hybrid	2016-12-06 17:35:41	2016-12-06 17:35:41
5680781	eng	I look out on the brilliant heaven, and see a milky way of powdery splendour wandering through it, and clusters and knots of stars and planets shining serenely in the blue frosty spaces; and the armed apparition of Orion, his spear pointing away into immeasurable space, gleaming overhead; and the familiar constellation of the Plough dipping down into the west; and I think when I go in again that there is one Christmas the less between me and my grave.	Hybrid	2016-12-13 04:38:59	2016-12-13 04:39:09
5682516	eng	And the angel said unto them, Fear not: for, behold, I bring you good tidings of great joy, which shall be to all people. For unto you is born this day in the city of David a Saviour, which is Christ the Lord. And this shall be a sign unto you; Ye shall find the babe wrapped in swaddling clothes, lying in a manger. And suddenly there was with the angel a multitude of the heavenly host praising God, and saying, Glory to God in the highest, and on earth peace, good will toward men.	Hybrid	2016-12-13 16:39:58	2016-12-13 16:39:58
5761684	eng	It's that spirit—a faith in reason, and enterprise, and the primacy of right over might—that allowed us to resist the lure of fascism and tyranny during the Great Depression; that allowed us to build a post-World War II order with other democracies, an order based not just on military power or national affiliations but built on principles—the rule of law, human rights, freedom of religion, and speech, and assembly, and an independent press.	Hybrid	2017-01-11 18:00:02	2017-12-05 10:48:58
5774045	eng	I do not believe progress is possible if our desire to preserve our identities gives way to an impulse to dehumanize or dominate another group. If our religion leads us to persecute those of another faith, if we jail or beat people who are gay, if our traditions lead us to prevent girls from going to school, if we discriminate on the basis of race or tribe or ethnicity, then the fragile bonds of civilization will fray.	Hybrid	2017-01-16 22:05:55	2017-01-16 22:05:55
5774053	eng	Sometimes I'm criticized in my own country for professing a belief in international norms and multilateral institutions. But I am convinced that in the long run, giving up some freedom of action -- not giving up our ability to protect ourselves or pursue our core interests, but binding ourselves to international rules over the long term -- enhances our security. And I think that's not just true for us.	Hybrid	2017-01-16 22:09:33	2017-01-16 22:09:33
